split,threshold,precision,recall
val_cc,0.000322,0.699121,0.999382
val_cc,0.000322,0.698920,0.999382
val_cc,0.000322,0.698819,0.999382
val_cc,0.000321,0.698719,0.999382
val_cc,0.000321,0.698618,0.999382
val_cc,0.000321,0.698518,0.999382
val_cc,0.000321,0.698417,0.999382
val_cc,0.000321,0.698317,0.999382
val_cc,0.000321,0.698216,0.999382
val_cc,0.000321,0.698116,0.999382
val_cc,0.000320,0.698016,0.999382
val_cc,0.000320,0.697915,0.999382
val_cc,0.000320,0.697815,0.999382
val_cc,0.000320,0.697715,0.999382
val_cc,0.000320,0.697614,0.999382
val_cc,0.000320,0.697514,0.999382
val_cc,0.000319,0.697414,0.999382
val_cc,0.000319,0.697314,0.999382
val_cc,0.000319,0.697213,0.999382
val_cc,0.000319,0.697113,0.999382
val_cc,0.000319,0.697013,0.999382
val_cc,0.000318,0.696913,0.999382
val_cc,0.000318,0.696813,0.999382
val_cc,0.000317,0.696713,0.999382
val_cc,0.000317,0.696613,0.999382
val_cc,0.000317,0.696513,0.999382
val_cc,0.000317,0.696413,0.999382
val_cc,0.000317,0.696313,0.999382
val_cc,0.000317,0.696114,0.999382
val_cc,0.000317,0.696014,0.999382
val_cc,0.000316,0.695914,0.999382
val_cc,0.000316,0.695814,0.999382
val_cc,0.000316,0.695714,0.999382
val_cc,0.000315,0.695615,0.999382
val_cc,0.000315,0.695515,0.999382
val_cc,0.000315,0.695415,0.999382
val_cc,0.000315,0.695316,0.999382
val_cc,0.000314,0.695216,0.999382
val_cc,0.000314,0.695117,0.999382
val_cc,0.000314,0.695017,0.999382
val_cc,0.000314,0.694918,0.999382
val_cc,0.000314,0.694818,0.999382
val_cc,0.000314,0.694719,0.999382
val_cc,0.000314,0.694619,0.999382
val_cc,0.000313,0.694520,0.999382
val_cc,0.000313,0.694421,0.999382
val_cc,0.000313,0.694321,0.999382
val_cc,0.000313,0.694222,0.999382
val_cc,0.000313,0.694123,0.999382
val_cc,0.000313,0.694023,0.999382
val_cc,0.000312,0.693924,0.999382
val_cc,0.000312,0.693825,0.999382
val_cc,0.000311,0.693726,0.999382
val_cc,0.000311,0.693627,0.999382
val_cc,0.000311,0.693528,0.999382
val_cc,0.000311,0.693429,0.999382
val_cc,0.000311,0.693330,0.999382
val_cc,0.000310,0.693231,0.999382
val_cc,0.000310,0.693132,0.999382
val_cc,0.000310,0.693033,0.999382
val_cc,0.000310,0.692934,0.999382
val_cc,0.000310,0.692835,0.999382
val_cc,0.000310,0.692736,0.999382
val_cc,0.000309,0.692637,0.999382
val_cc,0.000309,0.692538,0.999382
val_cc,0.000309,0.692439,0.999382
val_cc,0.000309,0.692341,0.999382
val_cc,0.000308,0.692242,0.999382
val_cc,0.000308,0.692143,0.999382
val_cc,0.000308,0.692044,0.999382
val_cc,0.000308,0.691946,0.999382
val_cc,0.000308,0.691847,0.999382
val_cc,0.000307,0.691749,0.999382
val_cc,0.000307,0.691650,0.999382
val_cc,0.000307,0.691552,0.999382
val_cc,0.000306,0.691453,0.999382
val_cc,0.000306,0.691355,0.999382
val_cc,0.000306,0.691256,0.999382
val_cc,0.000306,0.691158,0.999382
val_cc,0.000306,0.691059,0.999382
val_cc,0.000305,0.690961,0.999382
val_cc,0.000305,0.690863,0.999382
val_cc,0.000305,0.690764,0.999382
val_cc,0.000304,0.690666,0.999382
val_cc,0.000304,0.690568,0.999382
val_cc,0.000304,0.690469,0.999382
val_cc,0.000304,0.690371,0.999382
val_cc,0.000304,0.690273,0.999382
val_cc,0.000304,0.690175,0.999382
val_cc,0.000303,0.690077,0.999382
val_cc,0.000303,0.689979,0.999382
val_cc,0.000303,0.689881,0.999382
val_cc,0.000302,0.689783,0.999382
val_cc,0.000302,0.689685,0.999382
val_cc,0.000302,0.689587,0.999382
val_cc,0.000302,0.689489,0.999382
val_cc,0.000302,0.689391,0.999382
val_cc,0.000302,0.689293,0.999382
val_cc,0.000302,0.689195,0.999382
val_cc,0.000302,0.689097,0.999382
val_cc,0.000301,0.688999,0.999382
val_cc,0.000301,0.688902,0.999382
val_cc,0.000301,0.688804,0.999382
val_cc,0.000301,0.688706,0.999382
val_cc,0.000301,0.688608,0.999382
val_cc,0.000300,0.688511,0.999382
val_cc,0.000300,0.688413,0.999382
val_cc,0.000300,0.688315,0.999382
val_cc,0.000299,0.688218,0.999382
val_cc,0.000299,0.688120,0.999382
val_cc,0.000299,0.688023,0.999382
val_cc,0.000299,0.687925,0.999382
val_cc,0.000298,0.687828,0.999382
val_cc,0.000298,0.687730,0.999382
val_cc,0.000298,0.687633,0.999382
val_cc,0.000298,0.687535,0.999382
val_cc,0.000297,0.687438,0.999382
val_cc,0.000297,0.687341,0.999382
val_cc,0.000297,0.687243,0.999382
val_cc,0.000297,0.687146,0.999382
val_cc,0.000297,0.687049,0.999382
val_cc,0.000297,0.686952,0.999382
val_cc,0.000297,0.686854,0.999382
val_cc,0.000296,0.686757,0.999382
val_cc,0.000296,0.686563,0.999382
val_cc,0.000296,0.686466,0.999382
val_cc,0.000296,0.686369,0.999382
val_cc,0.000295,0.686272,0.999382
val_cc,0.000295,0.686175,0.999382
val_cc,0.000295,0.686078,0.999382
val_cc,0.000295,0.685981,0.999382
val_cc,0.000295,0.685884,0.999382
val_cc,0.000295,0.685787,0.999382
val_cc,0.000295,0.685690,0.999382
val_cc,0.000294,0.685593,0.999382
val_cc,0.000294,0.685496,0.999382
val_cc,0.000294,0.685400,0.999382
val_cc,0.000294,0.685303,0.999382
val_cc,0.000294,0.685206,0.999382
val_cc,0.000294,0.685109,0.999382
val_cc,0.000294,0.685013,0.999382
val_cc,0.000293,0.684916,0.999382
val_cc,0.000293,0.684819,0.999382
val_cc,0.000293,0.684723,0.999382
val_cc,0.000293,0.684626,0.999382
val_cc,0.000293,0.684530,0.999382
val_cc,0.000292,0.684433,0.999382
val_cc,0.000291,0.684337,0.999382
val_cc,0.000291,0.684240,0.999382
val_cc,0.000291,0.684144,0.999382
val_cc,0.000290,0.684047,0.999382
val_cc,0.000290,0.683566,0.999382
val_cc,0.000289,0.683469,0.999382
val_cc,0.000289,0.683373,0.999382
val_cc,0.000289,0.683277,0.999382
val_cc,0.000289,0.683181,0.999382
val_cc,0.000289,0.683085,0.999382
val_cc,0.000289,0.682989,0.999382
val_cc,0.000289,0.682893,0.999382
val_cc,0.000289,0.682796,0.999382
val_cc,0.000289,0.682700,0.999382
val_cc,0.000288,0.682604,0.999382
val_cc,0.000288,0.682508,0.999382
val_cc,0.000288,0.682412,0.999382
val_cc,0.000288,0.682317,0.999382
val_cc,0.000287,0.682221,0.999382
val_cc,0.000287,0.682125,0.999382
val_cc,0.000287,0.682029,0.999382
val_cc,0.000287,0.681933,0.999382
val_cc,0.000287,0.681837,0.999382
val_cc,0.000286,0.681742,0.999382
val_cc,0.000286,0.681646,0.999382
val_cc,0.000286,0.681550,0.999382
val_cc,0.000286,0.681454,0.999382
val_cc,0.000286,0.681359,0.999382
val_cc,0.000286,0.681263,0.999382
val_cc,0.000286,0.681168,0.999382
val_cc,0.000285,0.681072,0.999382
val_cc,0.000285,0.680976,0.999382
val_cc,0.000284,0.680881,0.999382
val_cc,0.000284,0.680785,0.999382
val_cc,0.000284,0.680690,0.999382
val_cc,0.000283,0.680595,0.999382
val_cc,0.000283,0.680499,0.999382
val_cc,0.000283,0.680404,0.999382
val_cc,0.000283,0.680308,0.999382
val_cc,0.000283,0.680213,0.999382
val_cc,0.000283,0.680118,0.999382
val_cc,0.000283,0.680022,0.999382
val_cc,0.000283,0.679927,0.999382
val_cc,0.000282,0.679832,0.999382
val_cc,0.000282,0.679737,0.999382
val_cc,0.000282,0.679642,0.999382
val_cc,0.000282,0.679546,0.999382
val_cc,0.000282,0.679451,0.999382
val_cc,0.000282,0.679356,0.999382
val_cc,0.000282,0.679261,0.999382
val_cc,0.000281,0.679166,0.999382
val_cc,0.000281,0.679071,0.999382
val_cc,0.000281,0.678976,0.999382
val_cc,0.000281,0.678881,0.999382
val_cc,0.000281,0.678786,0.999382
val_cc,0.000280,0.678691,0.999382
val_cc,0.000280,0.678596,0.999382
val_cc,0.000280,0.678502,0.999382
val_cc,0.000279,0.678407,0.999382
val_cc,0.000279,0.678312,0.999382
val_cc,0.000279,0.678217,0.999382
val_cc,0.000279,0.678122,0.999382
val_cc,0.000279,0.678028,0.999382
val_cc,0.000279,0.677933,0.999382
val_cc,0.000279,0.677838,0.999382
val_cc,0.000279,0.677744,0.999382
val_cc,0.000279,0.677649,0.999382
val_cc,0.000279,0.677554,0.999382
val_cc,0.000278,0.677460,0.999382
val_cc,0.000278,0.677365,0.999382
val_cc,0.000278,0.677271,0.999382
val_cc,0.000278,0.677176,0.999382
val_cc,0.000277,0.677082,0.999382
val_cc,0.000277,0.676987,0.999382
val_cc,0.000277,0.676893,0.999382
val_cc,0.000277,0.676799,0.999382
val_cc,0.000277,0.676704,0.999382
val_cc,0.000277,0.676610,0.999382
val_cc,0.000277,0.676516,0.999382
val_cc,0.000277,0.676421,0.999382
val_cc,0.000276,0.676327,0.999382
val_cc,0.000276,0.676233,0.999382
val_cc,0.000276,0.676139,0.999382
val_cc,0.000276,0.676045,0.999382
val_cc,0.000276,0.675950,0.999382
val_cc,0.000275,0.675856,0.999382
val_cc,0.000275,0.675762,0.999382
val_cc,0.000275,0.675668,0.999382
val_cc,0.000275,0.675574,0.999382
val_cc,0.000275,0.675480,0.999382
val_cc,0.000274,0.675386,0.999382
val_cc,0.000273,0.675292,0.999382
val_cc,0.000273,0.675198,0.999382
val_cc,0.000273,0.675104,0.999382
val_cc,0.000273,0.675010,0.999382
val_cc,0.000272,0.674917,0.999382
val_cc,0.000272,0.674823,0.999382
val_cc,0.000272,0.674635,0.999382
val_cc,0.000272,0.674541,0.999382
val_cc,0.000272,0.674448,0.999382
val_cc,0.000272,0.674354,0.999382
val_cc,0.000272,0.673979,0.999382
val_cc,0.000271,0.673886,0.999382
val_cc,0.000271,0.673792,0.999382
val_cc,0.000271,0.673699,0.999382
val_cc,0.000271,0.673605,0.999382
val_cc,0.000271,0.673512,0.999382
val_cc,0.000271,0.673418,0.999382
val_cc,0.000271,0.673325,0.999382
val_cc,0.000270,0.673232,0.999382
val_cc,0.000270,0.673138,0.999382
val_cc,0.000270,0.673045,0.999382
val_cc,0.000270,0.672952,0.999382
val_cc,0.000270,0.672858,0.999382
val_cc,0.000269,0.672765,0.999382
val_cc,0.000269,0.672672,0.999382
val_cc,0.000269,0.672579,0.999382
val_cc,0.000268,0.672485,0.999382
val_cc,0.000268,0.672392,0.999382
val_cc,0.000268,0.672299,0.999382
val_cc,0.000268,0.672206,0.999382
val_cc,0.000268,0.672113,0.999382
val_cc,0.000268,0.672020,0.999382
val_cc,0.000267,0.671927,0.999382
val_cc,0.000267,0.671834,0.999382
val_cc,0.000267,0.671648,0.999382
val_cc,0.000266,0.671555,0.999382
val_cc,0.000266,0.671462,0.999382
val_cc,0.000266,0.671369,0.999382
val_cc,0.000265,0.671276,0.999382
val_cc,0.000265,0.671184,0.999382
val_cc,0.000265,0.671091,0.999382
val_cc,0.000265,0.670998,0.999382
val_cc,0.000265,0.670905,0.999382
val_cc,0.000265,0.670813,0.999382
val_cc,0.000265,0.670720,0.999382
val_cc,0.000264,0.670627,0.999382
val_cc,0.000264,0.670535,0.999382
val_cc,0.000264,0.670442,0.999382
val_cc,0.000264,0.670349,0.999382
val_cc,0.000264,0.670257,0.999382
val_cc,0.000263,0.670164,0.999382
val_cc,0.000263,0.670072,0.999382
val_cc,0.000263,0.669979,0.999382
val_cc,0.000263,0.669887,0.999382
val_cc,0.000263,0.669794,0.999382
val_cc,0.000263,0.669702,0.999382
val_cc,0.000263,0.669610,0.999382
val_cc,0.000263,0.669517,0.999382
val_cc,0.000262,0.669425,0.999382
val_cc,0.000262,0.669333,0.999382
val_cc,0.000262,0.669240,0.999382
val_cc,0.000262,0.669148,0.999382
val_cc,0.000262,0.669056,0.999382
val_cc,0.000261,0.668964,0.999382
val_cc,0.000261,0.668871,0.999382
val_cc,0.000261,0.668779,0.999382
val_cc,0.000260,0.668687,0.999382
val_cc,0.000260,0.668595,0.999382
val_cc,0.000260,0.668503,0.999382
val_cc,0.000260,0.668411,0.999382
val_cc,0.000260,0.668319,0.999382
val_cc,0.000260,0.668227,0.999382
val_cc,0.000260,0.668135,0.999382
val_cc,0.000260,0.668043,0.999382
val_cc,0.000259,0.667951,0.999382
val_cc,0.000259,0.667859,0.999382
val_cc,0.000259,0.667767,0.999382
val_cc,0.000259,0.667675,0.999382
val_cc,0.000259,0.667584,0.999382
val_cc,0.000258,0.667492,0.999382
val_cc,0.000258,0.667400,0.999382
val_cc,0.000258,0.667308,0.999382
val_cc,0.000258,0.667216,0.999382
val_cc,0.000258,0.667125,0.999382
val_cc,0.000257,0.667033,0.999382
val_cc,0.000257,0.666941,0.999382
val_cc,0.000257,0.666850,0.999382
val_cc,0.000257,0.666758,0.999382
val_cc,0.000257,0.666667,0.999382
val_cc,0.000257,0.666575,0.999382
val_cc,0.000256,0.666484,0.999382
val_cc,0.000256,0.666392,0.999382
val_cc,0.000256,0.666301,0.999382
val_cc,0.000256,0.666209,0.999382
val_cc,0.000255,0.666118,0.999382
val_cc,0.000255,0.666026,0.999382
val_cc,0.000255,0.665935,0.999382
val_cc,0.000255,0.665844,0.999382
val_cc,0.000254,0.665752,0.999382
val_cc,0.000254,0.665661,0.999382
val_cc,0.000253,0.665570,0.999382
val_cc,0.000253,0.665478,0.999382
val_cc,0.000253,0.665387,0.999382
val_cc,0.000253,0.665296,0.999382
val_cc,0.000253,0.665205,0.999382
val_cc,0.000253,0.665114,0.999382
val_cc,0.000253,0.665023,0.999382
val_cc,0.000252,0.664932,0.999382
val_cc,0.000252,0.664840,0.999382
val_cc,0.000252,0.664749,0.999382
val_cc,0.000252,0.664658,0.999382
val_cc,0.000252,0.664567,0.999382
val_cc,0.000252,0.664476,0.999382
val_cc,0.000252,0.664385,0.999382
val_cc,0.000252,0.664295,0.999382
val_cc,0.000252,0.664204,0.999382
val_cc,0.000252,0.663749,0.999382
val_cc,0.000252,0.663659,0.999382
val_cc,0.000252,0.663568,0.999382
val_cc,0.000251,0.663477,0.999382
val_cc,0.000251,0.663387,0.999382
val_cc,0.000251,0.663296,0.999382
val_cc,0.000251,0.663205,0.999382
val_cc,0.000251,0.663115,0.999382
val_cc,0.000251,0.663024,0.999382
val_cc,0.000251,0.662934,0.999382
val_cc,0.000250,0.662753,0.999382
val_cc,0.000250,0.662662,0.999382
val_cc,0.000250,0.662572,0.999382
val_cc,0.000250,0.662481,0.999382
val_cc,0.000250,0.662391,0.999382
val_cc,0.000250,0.662300,0.999382
val_cc,0.000249,0.662210,0.999382
val_cc,0.000249,0.662120,0.999382
val_cc,0.000249,0.662029,0.999382
val_cc,0.000249,0.661939,0.999382
val_cc,0.000249,0.661849,0.999382
val_cc,0.000249,0.661759,0.999382
val_cc,0.000248,0.661668,0.999382
val_cc,0.000248,0.661578,0.999382
val_cc,0.000248,0.661488,0.999382
val_cc,0.000248,0.661398,0.999382
val_cc,0.000248,0.661308,0.999382
val_cc,0.000248,0.661218,0.999382
val_cc,0.000247,0.661128,0.999382
val_cc,0.000247,0.661038,0.999382
val_cc,0.000247,0.660948,0.999382
val_cc,0.000247,0.660858,0.999382
val_cc,0.000246,0.660768,0.999382
val_cc,0.000246,0.660678,0.999382
val_cc,0.000246,0.660588,0.999382
val_cc,0.000245,0.660498,0.999382
val_cc,0.000245,0.660408,0.999382
val_cc,0.000245,0.660318,0.999382
val_cc,0.000245,0.660229,0.999382
val_cc,0.000245,0.660139,0.999382
val_cc,0.000245,0.660049,0.999382
val_cc,0.000244,0.659959,0.999382
val_cc,0.000244,0.659780,0.999382
val_cc,0.000244,0.659690,0.999382
val_cc,0.000244,0.659511,0.999382
val_cc,0.000244,0.659421,0.999382
val_cc,0.000243,0.659332,0.999382
val_cc,0.000243,0.659242,0.999382
val_cc,0.000243,0.659153,0.999382
val_cc,0.000243,0.659063,0.999382
val_cc,0.000243,0.658974,0.999382
val_cc,0.000242,0.658884,0.999382
val_cc,0.000242,0.658795,0.999382
val_cc,0.000242,0.658705,0.999382
val_cc,0.000242,0.658616,0.999382
val_cc,0.000241,0.658527,0.999382
val_cc,0.000241,0.658437,0.999382
val_cc,0.000241,0.658348,0.999382
val_cc,0.000241,0.658259,0.999382
val_cc,0.000241,0.658169,0.999382
val_cc,0.000240,0.658080,0.999382
val_cc,0.000240,0.657991,0.999382
val_cc,0.000240,0.657902,0.999382
val_cc,0.000239,0.657813,0.999382
val_cc,0.000239,0.657724,0.999382
val_cc,0.000239,0.657634,0.999382
val_cc,0.000239,0.657545,0.999382
val_cc,0.000239,0.657456,0.999382
val_cc,0.000239,0.657367,0.999382
val_cc,0.000239,0.657278,0.999382
val_cc,0.000239,0.657189,0.999382
val_cc,0.000238,0.657100,0.999382
val_cc,0.000238,0.657011,0.999382
val_cc,0.000238,0.656922,0.999382
val_cc,0.000238,0.656834,0.999382
val_cc,0.000238,0.656745,0.999382
val_cc,0.000238,0.656656,0.999382
val_cc,0.000238,0.656567,0.999382
val_cc,0.000238,0.656478,0.999382
val_cc,0.000237,0.656389,0.999382
val_cc,0.000237,0.656301,0.999382
val_cc,0.000237,0.656212,0.999382
val_cc,0.000237,0.656123,0.999382
val_cc,0.000236,0.656035,0.999382
val_cc,0.000236,0.655946,0.999382
val_cc,0.000236,0.655857,0.999382
val_cc,0.000236,0.655769,0.999382
val_cc,0.000236,0.655592,0.999382
val_cc,0.000236,0.655503,0.999382
val_cc,0.000236,0.655415,0.999382
val_cc,0.000236,0.655326,0.999382
val_cc,0.000236,0.655238,0.999382
val_cc,0.000235,0.655149,0.999382
val_cc,0.000235,0.655061,0.999382
val_cc,0.000235,0.654972,0.999382
val_cc,0.000235,0.654884,0.999382
val_cc,0.000235,0.654796,0.999382
val_cc,0.000234,0.654707,0.999382
val_cc,0.000234,0.654619,0.999382
val_cc,0.000234,0.654531,0.999382
val_cc,0.000233,0.654442,0.999382
val_cc,0.000233,0.654354,0.999382
val_cc,0.000232,0.654266,0.999382
val_cc,0.000232,0.654178,0.999382
val_cc,0.000232,0.654090,0.999382
val_cc,0.000232,0.654002,0.999382
val_cc,0.000232,0.653914,0.999382
val_cc,0.000232,0.653825,0.999382
val_cc,0.000232,0.653737,0.999382
val_cc,0.000231,0.653649,0.999382
val_cc,0.000231,0.653561,0.999382
val_cc,0.000231,0.653473,0.999382
val_cc,0.000231,0.653385,0.999382
val_cc,0.000230,0.653297,0.999382
val_cc,0.000230,0.653210,0.999382
val_cc,0.000230,0.653122,0.999382
val_cc,0.000230,0.653034,0.999382
val_cc,0.000230,0.652946,0.999382
val_cc,0.000230,0.652858,0.999382
val_cc,0.000230,0.652770,0.999382
val_cc,0.000230,0.652683,0.999382
val_cc,0.000230,0.652595,0.999382
val_cc,0.000230,0.652507,0.999382
val_cc,0.000230,0.652419,0.999382
val_cc,0.000230,0.652332,0.999382
val_cc,0.000230,0.652244,0.999382
val_cc,0.000230,0.652156,0.999382
val_cc,0.000230,0.652069,0.999382
val_cc,0.000230,0.651981,0.999382
val_cc,0.000229,0.651894,0.999382
val_cc,0.000229,0.651806,0.999382
val_cc,0.000229,0.651719,0.999382
val_cc,0.000229,0.651631,0.999382
val_cc,0.000229,0.651544,0.999382
val_cc,0.000229,0.651456,0.999382
val_cc,0.000228,0.651369,0.999382
val_cc,0.000228,0.651281,0.999382
val_cc,0.000228,0.651194,0.999382
val_cc,0.000228,0.651107,0.999382
val_cc,0.000228,0.651019,0.999382
val_cc,0.000228,0.650932,0.999382
val_cc,0.000227,0.650845,0.999382
val_cc,0.000227,0.650757,0.999382
val_cc,0.000227,0.650670,0.999382
val_cc,0.000227,0.650583,0.999382
val_cc,0.000227,0.650496,0.999382
val_cc,0.000227,0.650409,0.999382
val_cc,0.000227,0.650322,0.999382
val_cc,0.000227,0.650234,0.999382
val_cc,0.000227,0.650147,0.999382
val_cc,0.000227,0.650060,0.999382
val_cc,0.000227,0.649973,0.999382
val_cc,0.000226,0.649886,0.999382
val_cc,0.000226,0.649799,0.999382
val_cc,0.000226,0.649712,0.999382
val_cc,0.000226,0.649625,0.999382
val_cc,0.000226,0.649538,0.999382
val_cc,0.000226,0.649451,0.999382
val_cc,0.000226,0.649365,0.999382
val_cc,0.000226,0.649278,0.999382
val_cc,0.000226,0.649191,0.999382
val_cc,0.000226,0.649104,0.999382
val_cc,0.000226,0.649017,0.999382
val_cc,0.000226,0.648930,0.999382
val_cc,0.000226,0.648844,0.999382
val_cc,0.000226,0.648757,0.999382
val_cc,0.000226,0.648670,0.999382
val_cc,0.000226,0.648584,0.999382
val_cc,0.000226,0.648497,0.999382
val_cc,0.000225,0.648410,0.999382
val_cc,0.000225,0.648324,0.999382
val_cc,0.000225,0.648237,0.999382
val_cc,0.000225,0.648151,0.999382
val_cc,0.000225,0.648064,0.999382
val_cc,0.000225,0.647978,0.999382
val_cc,0.000225,0.647891,0.999382
val_cc,0.000225,0.647805,0.999382
val_cc,0.000225,0.647718,0.999382
val_cc,0.000225,0.647632,0.999382
val_cc,0.000225,0.647545,0.999382
val_cc,0.000225,0.647459,0.999382
val_cc,0.000224,0.647373,0.999382
val_cc,0.000224,0.647286,0.999382
val_cc,0.000224,0.647200,0.999382
val_cc,0.000224,0.647114,0.999382
val_cc,0.000224,0.647027,0.999382
val_cc,0.000224,0.646941,0.999382
val_cc,0.000223,0.646855,0.999382
val_cc,0.000223,0.646769,0.999382
val_cc,0.000223,0.646683,0.999382
val_cc,0.000222,0.646597,0.999382
val_cc,0.000222,0.646510,0.999382
val_cc,0.000222,0.646424,0.999382
val_cc,0.000222,0.646338,0.999382
val_cc,0.000222,0.646252,0.999382
val_cc,0.000222,0.646166,0.999382
val_cc,0.000222,0.646080,0.999382
val_cc,0.000222,0.645994,0.999382
val_cc,0.000221,0.645908,0.999382
val_cc,0.000221,0.645822,0.999382
val_cc,0.000221,0.645736,0.999382
val_cc,0.000221,0.645650,0.999382
val_cc,0.000221,0.645565,0.999382
val_cc,0.000221,0.645479,0.999382
val_cc,0.000220,0.645393,0.999382
val_cc,0.000220,0.645307,0.999382
val_cc,0.000220,0.645221,0.999382
val_cc,0.000220,0.645050,0.999382
val_cc,0.000220,0.644964,0.999382
val_cc,0.000220,0.644878,0.999382
val_cc,0.000220,0.644793,0.999382
val_cc,0.000220,0.644707,0.999382
val_cc,0.000219,0.644622,0.999382
val_cc,0.000219,0.644536,0.999382
val_cc,0.000219,0.644450,0.999382
val_cc,0.000219,0.644365,0.999382
val_cc,0.000218,0.644279,0.999382
val_cc,0.000218,0.644194,0.999382
val_cc,0.000218,0.644108,0.999382
val_cc,0.000218,0.644023,0.999382
val_cc,0.000218,0.643937,0.999382
val_cc,0.000217,0.643852,0.999382
val_cc,0.000217,0.643767,0.999382
val_cc,0.000217,0.643681,0.999382
val_cc,0.000217,0.643596,0.999382
val_cc,0.000217,0.643511,0.999382
val_cc,0.000217,0.643425,0.999382
val_cc,0.000217,0.643340,0.999382
val_cc,0.000217,0.643255,0.999382
val_cc,0.000216,0.643169,0.999382
val_cc,0.000216,0.643084,0.999382
val_cc,0.000216,0.642999,0.999382
val_cc,0.000216,0.642914,0.999382
val_cc,0.000216,0.642829,0.999382
val_cc,0.000216,0.642744,0.999382
val_cc,0.000216,0.642659,0.999382
val_cc,0.000216,0.642573,0.999382
val_cc,0.000216,0.642488,0.999382
val_cc,0.000216,0.642403,0.999382
val_cc,0.000216,0.642318,0.999382
val_cc,0.000215,0.642233,0.999382
val_cc,0.000215,0.642148,0.999382
val_cc,0.000215,0.642063,0.999382
val_cc,0.000215,0.641979,0.999382
val_cc,0.000215,0.641894,0.999382
val_cc,0.000215,0.641809,0.999382
val_cc,0.000215,0.641724,0.999382
val_cc,0.000215,0.641639,0.999382
val_cc,0.000215,0.641554,0.999382
val_cc,0.000215,0.641470,0.999382
val_cc,0.000215,0.641385,0.999382
val_cc,0.000215,0.641300,0.999382
val_cc,0.000214,0.641215,0.999382
val_cc,0.000214,0.641131,0.999382
val_cc,0.000214,0.641046,0.999382
val_cc,0.000214,0.640454,0.999382
val_cc,0.000214,0.640369,0.999382
val_cc,0.000213,0.640285,0.999382
val_cc,0.000213,0.640116,0.999382
val_cc,0.000213,0.640032,0.999382
val_cc,0.000213,0.639947,0.999382
val_cc,0.000213,0.639863,0.999382
val_cc,0.000213,0.639779,0.999382
val_cc,0.000213,0.639694,0.999382
val_cc,0.000213,0.639610,0.999382
val_cc,0.000213,0.639526,0.999382
val_cc,0.000212,0.639441,0.999382
val_cc,0.000212,0.639357,0.999382
val_cc,0.000212,0.639273,0.999382
val_cc,0.000212,0.639189,0.999382
val_cc,0.000212,0.639105,0.999382
